0	-6.44885	-4.45901	-7.28662	-12.0148	-4.0315	-15.4364	-13.3663	-2.64488	-0.501876	-6.82299	-11.1885	-9.2437	-25.6065	-26.2075	-8.48722	-8.36483	-1.45014	72.2979	-4.13288	26.3009	22.208	-4.34342	20.3868	-27.3359	-0.900421	-1.1547	-15.234	-8.06517	3.78416	-1.94631	-3.31978	-15.9853	8.33595	-2.77394	-4.31565	-2.28609	-17.2658	15.7875	22.3636	-26.0123	-20.2183	-18.2741	-3.11749	-7.09316	-6.72621	-3.85372	-5.52229	-2.62477	-17.0911	-11.525	-3.00179	-4.42904	-3.56711	34.716	-17.0881	17.6265	-1.8792	-4.0144	-3.9542	-3.19509	-3.07176	-12.9642	-2.40824	-7.2986	-1.78458	-16.8625	-8.59882	-12.7838	-1.11296	-2.92884	-23.2034	-7.37062	-3.0287	-0.478735	9.48152	15.5861	-2.96757	0.266947	-3.18535	-3.78266	-4.25057	-31.549	-7.64782	-0.800778	-15.3943	-19.029	-10.1711	-0.931117	-2.71252	-9.64252	-1.60959	-20.0542	-10.8902	-4.61096	-3.47721	-0.902733	41.643	-4.17252	-1.56144	-4.29601	-14.7064	-1.12725	-1.68676	-11.7343	-9.60511	-6.07412	-3.58222	-1.32818	-4.40201	-10.865	-11.6998	-23.5358	6.61105	-2.90337	-14.8185	-2.60264	-2.81725	46.5025	-1.03933	-2.52093	-23.2703	-12.954	-0.580177	-7.96601	-7.04684	4.13573	-3.57603	-16.8201	1.86948	-2.98301	-15.8118	-3.98635	-10.6487	-0.04984	-6.15936	-2.96685	-12.9444	-5.25625	-23.5202	-6.24017	-5.82856	21.5687	-11.0032	-0.479828	-7.11712	-0.272648	-1.42091	-1.94782	-7.61892	-2.15259	-2.27309	-2.66732	-5.01316	-1.93334	-2.96992	-21.0897	-9.06864	-13.8636	-2.66472	-8.06019	30.1719	24.7483	17.9695	-21.3896	-3.81156	-1.18008	-4.21173	-2.63989	-2.43385	-3.33372	-2.64204	-0.14471	-0.140108	1.18165	6.63056	-3.71489	-0.0623397	-7.62926	-7.75322	-29.9432	-5.1216	53.3341	-3.56525	-0.623881	-7.36824	-10.0189	-4.23084	-7.20271	-8.32039	11.5572	-24.0666	-5.38152	-27.1157	-4.01715	-1.3275	-18.0522	-3.89441	-16.7648	-5.43525	-10.9104	-7.7417	-0.340431	-0.492229	-6.47017	-15.6132	-6.32439	-14.0189	-18.5414	-23.3863	-4.96902	12.1657	-2.5672	-9.67359	-5.1356	-18.0018	14.5684	-2.45199	-5.99285	-12.9603	-4.92245	-12.4293	-18.8999	-12.5344	-0.897003	65.7213	-4.43968	-0.0676728	-16.3948	18.0503	-1.64187	-5.37017	-5.16737	-15.8551	-9.50935	-1.50555	-0.967876	-6.17725	-0.00405152	-7.25977	-2.64358	-0.853826	-6.53017	-9.5328	-8.71714	-8.32698	-14.4991	-2.58244	-3.07341	-15.3251	-24.4731	-14.6318	-1.09623	-11.5746	-16.81	-4.60919	-4.86199	-3.30455	-5.53005	-27.2612	-2.20763	-5.0271	-1.51805	-21.8212	-6.78479	-5.53202	-22.0309	-12.9119	-11.1451	-9.06501	-0.00177217	-1.9972	-13.7192	-3.6307	-6.94917	-6.84583	-2.29737	-2.88812	-18.4132	-15.14	13.7183	-8.86764	-5.57249	-7.62399	-18.9731	-14.7554	-3.26594	-5.01648	-1.08224	-19.6069	-13.9957	-3.83533	-2.95133	-6.13333	-10.1445	-7.53487	-1.30885	-13.7394	-2.44717	-0.742405	-4.67266	-0.116472	-8.78591	-15.8836	-7.38472	-20.4203	-1.11088	-3.42849	-8.75788	-4.47689	-12.768	-8.40333	-12.5799	19.4801	-3.83751	-9.69021	-9.9346	-0.0384602	2.78953	16.9442	-3.72554	-3.88371	-2.067	41.0195	-11.0336	-11.3304	-6.50181	-1.03045	-8.91794	-2.039	-23.9469	-7.58979	-19.2975	-10.1599	-9.53528	-2.53	-0.360922	5.48926	-21.0617	-6.1827	-7.22084	-5.59054	-2.10288	-1.86926	-3.09979	-3.35413	-0.188822	-2.88221	-5.03129	-28.8835	-2.45557	-13.2366	-3.0432	39.1916	-15.4009	-17.1594	2.88087	24.1489	-15.1247	-9.9074	13.6635	-7.85311	-7.75897	-19.8954	-3.70126	-13.2852	-0.258552	-18.3599	-3.45318	-1.39823	-6.82162	-2.72178	-3.12943	-0.2693	-11.2663	-11.7239	-6.75662	-0.0970135	-1.12465	-6.28681	-2.95772	-4.71795	-27.6071	-14.4454	-2.03366	-14.4827	-17.7927	-4.50008	-3.41029	-8.16594	-16.1591	-23.9705	-10.3084	-20.1216	-1.16013	-0.847506	-0.498455	-5.65778	-0.258841	-6.14989	-4.58082	-3.57778	-5.82262	-28.4426	-2.89363	-17.1297	-17.5199	-27.0984	-7.14402	-4.95072	-12.0654	-2.58502	-13.2324	-1.71605	-8.95854	-18.6399	-2.54966	-8.37023	-11.4654	-2.1566	-5.84233	4.64178	-8.53767	-12.225	-13.3844	-13.1837	-3.15282	-23.5987	-6.36151	17.6077	-3.82793	-11.1511	-5.79969	-0.224244	-13.3264	-2.34798	-7.38393	-1.24511	-3.08342	-8.04243	-0.290821	-3.52196	-21.8671	-1.31803	-0.592225	5.76179	-16.3928	-15.4512	-1.47423	-4.56585	-16.7771	-2.7312	46.9407	14.1035	-17.215	-3.4145	-3.22724	6.78118	-14.9196	-0.892078	-0.526086	26.6643	-5.03776	-11.4718	-13.4162	-2.57953	-20.3466	-10.3243	12.7991	-2.56829	-5.04604	-5.76893	-0.0166594	-3.12174	-0.33034	-12.3526	-1.43057	-11.4292	-12.2891	-2.7079	-26.2775	-2.04739	-7.88497	-3.58848	45.7492	-7.18267	-2.94179	-5.53531	-3.12782	-14.3287	-4.81299	-15.2635	-7.45239	-5.94021	32.1668	-5.67851	-8.9344	-21.1	-2.85714	-15.2645	-10.5213	-4.2082	-4.77976	0.0605918	-8.58402	-23.7164	-6.60705	-10.9019	34.003	-0.385247	-23.5945	-42.0174	-3.744	-9.45041	-6.77958	-12.9534	-1.2684	55.0175	-23.835	-20.1476	-10.9137	8.21521	17.0108	-10.5262	70.8269	-6.43842	-1.74116	-0.473074	-4.60161	-3.21034	-0.60195	-2.08609	-9.37477	-6.75288	-3.4248	-15.2963	-3.66365	-17.7897	-12.1364	-2.59137	-17.2655	-0.250666	-12.1216	-0.911138	-4.92144	-2.91777	-6.00788	-0.673408	-0.645967	-3.4503	-6.78885	-17.6015	-1.13083	-17.4889	-25.1713	-5.20953	-13.894	-2.26745	-0.0113829	26.2448	-2.80802	-2.20186	-10.9668	-20.7229	-3.93883	-3.90898	-3.42502	-3.25778	2.25971	-6.48662	-0.912132	-8.55615	-20.5414	-26.0834	-22.2549	-17.7399	-3.71322	-23.1818	-15.5761	-9.60806	14.5707	9.52133	-6.99627	-4.64937	24.9831	-0.67945	-0.00767757	-6.78446	40.4925	-0.902678	-4.23865	73.432	-4.87046	-20.4219	-14.9545	1.04912	65.3082	-19.4175	-0.0131459	-2.74728	-5.15435	-4.73405	-0.060862	-4.74706	-4.13663	-13.5517	-9.35864	-5.35529	-0.722046	-6.52401	-23.7345	-3.15205	-14.8407	-4.44421	-7.3736	-3.53134	-3.2149	-0.275746	-0.179236	-2.41641	-2.61753	-7.88224	34.6307	-17.2254	-2.64476	-22.3014	32.0796	-3.51082	-5.61364	-11.341	18.0551	8.65636	-14.2966	-7.02158	-4.4871	-2.04628	16.068	-4.20428	-6.64628	-17.2598	12.944	-0.15067	-4.02471	-4.32222	-4.21958	-7.1842	-6.34949	-15.8935	-0.701567	-0.538024	-0.393072	1.78833	-1.03541	25.1922	-13.7904	-5.33134	-7.40778	-10.8993	-1.588	-6.03014	-2.1684	-2.68013	-1.66224	-5.02736	-3.03097	-1.84593	-4.59257	-18.7539	-4.79553	-0.486592	-14.1456	-0.505152	-10.5497	-2.0592	-0.584461	-8.18398	-0.739578	-2.02802	-35.753	-0.82576	-4.59307	-5.1006	-9.72315	-2.45	-4.65935	-2.19961	-1.82574	-9.94536	65.4423	-10.0387	-2.09888	6.16961	-1.81047	-6.96177	-4.80783	-24.4834	-8.99574	-0.960775	-6.9047	-8.6211	-2.73601	-3.47951	-1.91279	-24.5673	-2.51343	-0.898378	-8.79136	-37.6137	-20.7251	-14.2222	-1.6363	-6.07803	-0.00801842	-1.19915	-4.33441	-1.91431	-7.9309	-11.0037	-15.1967	6.02378	-1.27619	15.4914	-0.4987	-5.46379	-17.4791	-0.138319	-1.42472	-15.7044	32.9081	-2.92039	-4.98239	-4.26267	-16.289	-6.29808	-30.4608	-0.449868	-5.08034	14.2442	-0.124501	-13.7089	-5.43873	-6.76033	-11.7658	-9.40683	-1.96822	-2.59661	-6.80117	-1.45228	-18.0794	-1.1154	-5.7734	-34.2411	-5.89982	-3.11512	-3.21716	-0.0751704	-17.3447	-0.00568939	-3.05654	-2.68076	0.000411306	-3.05945	-0.684624	11.1471	-16.3481	-5.82001	-5.09592	47.8395	-0.180176	-8.78802	-19.3313	-17.5909	-0.375278	-25.913	-9.04592	-0.601454	-2.78429	-2.50338	-17.7313	-8.74265	-5.94796	-4.68674	-4.06604	-2.88966	-5.12978	-5.94153	-7.54041	-3.17088	-2.91748	-3.55099	-3.17083	-19.1445	-1.53711	-11.2367	-8.4173	-5.96851	-1.61626	-3.7521	-3.52399	-3.17166	-29.1188	-12.9807	-2.44487	-2.84604	-30.3291	-3.26395	30.1118	-2.35148	-1.67461	24.7722	-2.2886	-7.35502	-1.10924	-4.76391	-2.76127	-3.29779	-1.77513	-2.68857	-4.11179	0.724871	-0.437088	-0.0602399	-21.4163	-20.7863	43.5449	-4.15958	-13.9394	-3.37483	-2.5799	-1.16764	-6.30447	-18.969	-7.27625	-16.8798	-4.84591	-8.10237	-2.97036	-0.405242	-1.2123	-18.1615	-0.0553181	-3.34047	-9.02648	-9.29779	-41.4003	-4.31259	-6.39176	-4.76377	-4.48558	-7.98103	-19.173	-2.91423	-0.323525	-10.903	-25.5745	-11.7306	25.219	-9.90489	-3.15536	-20.9992	-7.11276	-8.55149	6.70855	-2.30871	21.6586	-23.4002	-0.359362	-20.2909	-30.3186	28.081	-3.84889	-4.0361	-27.5578	-3.58576	-10.2462	-37.2655	-8.39661	-16.3651	-3.90208	-5.1886	-1.30797	-9.6105	-4.42828	-3.75696	-1.4949	-0.000489206	-0.902216	6.82346	-3.7726	-4.26651	-6.65952	-10.1947	-8.38816	-13.9276	3.46269	-7.09117	-13.8252	-17.9343	-6.29195	-5.06939	10.6851	-24.2301	-7.35232	-0.756774	-14.9258	-3.73562	-1.50659	-12.4374	-10.1498	-11.2868	-24.4223	-22.5471	-4.76291	-2.22377	-15.738	0.493025	5.45045	-0.987166	-6.81227	-7.66673	-6.26741	19.0923	-20.2675	-2.95365	-19.7173	-15.9193	-3.67725	-0.330015	-8.92976	-1.01594	38.4106	33.1633	-14.498	-5.99759	-6.46806	0.0253299	6.02629	-5.4182	-10.2725	-4.41283	48.2005	-7.35217	-2.95858	-6.62418	-13.8769	-4.38047	-9.18485	-1.70559	-1.15664	-7.26652	-3.9353	-3.12571	-2.68264	-1.70837	0.074132	6.78575	20.3712	-4.8201	-13.5452	-3.67188	-9.64307	-4.05045	-6.88952	-15.9324	-25.6372	-1.58844	-5.23732	0.61194	-4.07508	16.4907	-2.32097	-20.701	-4.59447	-3.71748	-4.17835	52.1326	-9.11305	-2.77311	-18.2554	7.16972	-2.36684	-4.15405	-15.3279	-2.91858	-19.9508	-10.8059	-0.602958	0.19998	-10.0112	-5.58314	-25.539	-10.4611	-8.23603	-0.867454	-4.68586	-4.00506	-18.3906	-6.07956	-4.38899	-13.3842	20.5468	-1.47205	-2.86087	-2.18766	-22.3443	-9.10857	-1.14494	-3.0098	-12.0066	-1.12203	-0.697335	-3.87004	-5.92251	-9.07748	-9.42458	-9.38281	-4.12183	-1.01327	-8.38051	-12.5087	-5.23226	-5.75233	-4.54503	-12.3929	-4.34994
1	-10.0098	-9.279	-13.8886	-22.8366	-0.280894	-11.4682	-13.7234	-0.165535	-6.60852	-12.7995	-15.7417	-12.5594	-26.3901	-25.4271	-8.14638	-12.9831	-2.0966	-14.5621	-5.08344	-1.10505	-1.16273	-7.56544	-3.33835	5.86882	-1.7666	-2.51362	-10.5119	-14.0508	0.371589	-0.948543	-3.30612	-8.34673	-9.26033	-6.15564	-6.90362	-4.03529	-13.3428	-2.73121	-2.50926	-24.9712	-26.8523	-21.8602	-1.42595	-7.43635	-4.08921	-5.1161	-8.5949	-4.51909	-7.43125	-14.4313	-1.22997	-7.99264	-2.96178	-1.12112	-17.8002	-2.04646	-7.7853	-4.33012	-0.676939	-0.934822	-0.471997	-8.27551	-3.58817	-4.0849	-3.11287	-26.7827	-5.69321	-25.7589	-11.2992	-0.61271	-24.3538	-5.06427	-3.58505	-1.85535	-1.81453	0.033564	-23.947	-1.69739	-5.55749	-0.400309	-4.46084	-28.9565	-11.9115	-2.28665	13.9196	-21.5372	-6.49621	-0.33853	-5.11595	-13.2917	-4.64891	-28.675	-10.2818	-5.15856	-4.82048	-2.28119	-0.058599	-2.8238	-7.39584	-4.55899	-16.6325	-1.83825	-0.00954571	-19.3636	-10.022	-6.67349	-5.75681	-0.971045	-0.761595	-2.83244	16.7068	-29.5123	-4.09146	-7.34195	-19.5721	-8.08524	-1.14192	-3.0997	-1.3613	-7.21247	-22.37	-26.7326	-1.64607	-12.1466	-18.975	0.743556	-3.47488	-24.6918	-0.0799762	-3.73803	-17.5242	-2.10479	-17.6118	-0.642614	-9.72163	1.33639	1.25762	-7.89843	-13.6708	-10.6288	-8.85919	-0.652505	-14.2781	-0.330252	-4.47189	-1.16549	-6.6023	-0.398881	-12.9792	-0.768884	-0.591203	0.140653	-10.4228	-7.13486	-3.67485	-16.082	-17.1638	-20.7314	-6.48221	-13.2504	-27.5911	14.6666	4.63606	-21.3829	-6.59801	-5.90022	-5.31942	-3.10935	-7.60841	-1.83172	-10.572	-3.62819	-0.810247	-19.9341	-18.6212	-7.24274	-0.426114	-10.5564	-14.3084	-19.5589	-5.52274	-4.30033	-3.68463	-10.08	-12.054	-5.10517	-2.6668	-6.08546	-13.7203	-0.101257	-26.9013	-13.718	-31.2827	-6.77059	-5.26305	-21.6608	-7.02325	-14.3304	-8.22448	-9.33252	-12.6092	-3.7256	-1.29687	-9.22346	-21.425	-10.354	-14.1097	9.06922	-24.5025	-5.45606	0.00288006	-2.79829	-11.1272	-11.2761	-25.6158	-35.0902	-1.40378	-7.26859	-19.0205	-0.483397	-13.4354	53.2438	-16.9297	-1.25069	-15.8066	-7.32859	-3.50156	-17.5404	12.1191	65.8246	-4.95822	-1.29758	-12.8631	19.4438	-1.92067	-3.77381	-7.47347	-6.55056	-12.139	-2.95663	-2.63782	-4.1423	-9.83768	-3.76513	-12.5122	-24.2243	-1.37115	-3.13278	-24.6383	66.5503	-13.1812	-1.64679	-19.6321	-18.7856	-6.75021	-4.22193	-2.82108	-9.03042	-29.1332	-4.74733	-8.2188	-1.70924	59.8043	-10.063	-9.55105	-19.8182	-12.2813	-19.3415	-14.4734	-3.42489	-3.29418	-19.6547	-5.94393	-2.93161	-9.22054	-2.18208	-4.70148	-24.9676	-22.7756	-0.175309	-15.2328	-6.27579	-9.57429	-18.3219	52.0809	-3.47283	-5.48844	-1.8748	-27.6199	-14.2962	-0.207135	-4.96214	-9.5221	-4.68941	-14.877	-1.32464	-23.6075	-3.2864	-0.328933	-9.54248	-0.992255	-13.889	-8.61461	-8.66607	-21.7379	-5.24672	-6.54583	-13.2527	-6.15814	-14.1593	-10.1364	-16.5651	5.33812	-8.65179	-9.72712	-11.7137	68.9346	-3.76319	-4.47448	-9.20539	-5.20411	-1.85112	-2.62775	-2.62996	-6.80462	-3.06693	-2.53753	-10.8346	-0.480947	-8.58362	-6.98067	-20.0954	-8.50773	-12.5023	-8.71049	-0.67743	-0.328401	-24.3509	-5.59097	-9.23632	-6.75341	-2.30378	-3.80801	-3.37673	-1.68513	-0.280405	-2.56639	-8.84319	-29.0367	-2.39555	-17.8648	-5.76715	-12.0054	-19.8451	-18.0137	-12.7527	34.854	-24.722	-15.781	3.34351	-5.04874	-10.1104	-20.6273	-7.39561	-11.9091	-4.64534	-10.2449	-4.54272	-0.125143	-0.0160496	-5.73091	-3.23634	-1.24229	-15.7355	-15.1306	-12.5913	-0.615323	-1.52091	-9.89599	-7.4661	-8.59256	-30.5606	-15.0719	-3.41092	-14.2115	-16.6428	-6.53538	-6.92079	-10.4782	32.7437	6.64205	-6.25096	-24.0001	-9.44078	-0.560505	-3.85485	-8.64368	-1.91023	-9.07635	-6.4339	-8.46467	-11.982	-16.6097	-2.28115	-19.3448	-16.3334	37.1644	-10.6899	-5.83673	-21.1116	-2.612	-18.1942	-0.153111	-6.28347	-14.5636	-3.04482	-14.7581	-12.7332	-7.81312	-13.3183	-5.53346	-9.92616	-19.3209	-20.0166	-20.7473	-5.33307	-13.0294	-10.1565	39.5514	-3.82431	-5.71515	-6.06554	-0.748614	-25.1096	-0.846167	-10.9806	-1.60551	-7.59417	-13.6518	-0.514407	-10.3698	-21.7612	-4.8648	-9.09618	-2.56367	-28.6695	-19.9704	-8.35278	-8.81578	-6.34857	-2.38709	0.35201	-17.1597	-17.0816	-6.11876	62.4993	-0.059813	-17.7714	-5.62477	-0.00573946	19.7632	-7.46774	8.13489	-25.758	-5.18889	-23.2926	-8.32822	-8.78036	-0.703264	-3.90197	-7.02278	-0.627378	-4.98389	-3.06723	-19.8816	-3.61699	-16.0806	-7.86259	-3.33694	11.3386	-5.75523	-8.70583	-9.77874	15.8467	-5.6021	-6.57697	-5.39003	-8.90432	-12.7923	-11.3971	-9.43832	-12.9586	-7.72148	-1.828	-10.9312	-9.41472	-20.6282	-4.75587	-16.5426	-11.082	-3.78262	-1.28079	-1.2986	-3.48015	-17.5467	-12.4295	-9.71879	5.12798	-1.67475	-7.29595	51.9224	-4.77314	-15.565	-12.1882	-7.97694	-2.46592	-0.446047	25.9255	-28.0691	-6.59753	-0.245445	31.3199	-9.7783	-13.3178	-5.51448	-1.55176	-0.994956	-4.02627	-6.65354	-3.10365	-2.80475	-16.7375	-5.12486	-2.29579	-20.6766	-4.52025	-16.7006	-6.46767	-1.24282	-24.7441	-0.586672	-12.6914	-0.933383	-4.67052	-3.83404	-10.2779	-1.76482	-2.659	-3.62154	-8.90092	-12.6113	-1.8318	5.16023	2.20958	-7.24195	-17.1874	-5.12704	-0.843661	10.2025	-2.27853	-1.56304	-14.9357	34.3074	-4.08037	-3.88464	-5.05936	-5.35023	-0.000369064	-24.3939	-0.719875	-16.3949	-21.6144	-27.1772	-24.7846	13.3982	-3.29597	-20.4831	2.59513	-10.0841	-1.52939	-0.145506	-13.5892	-7.64051	6.81546	-0.656645	9.82805	-10.3473	-4.53426	-1.05846	-2.42036	-4.25424	-7.65009	20.7167	-25.7786	-6.58569	-21.1044	-8.13697	-2.14023	-3.09164	-6.74034	-12.036	-1.80875	-5.51931	-5.99478	-20.5419	-9.43275	-6.90101	-0.229458	-9.06595	-23.3818	-4.8251	-16.6543	-6.44214	-10.4996	-2.42642	-0.281719	-2.27189	-4.87423	-4.56626	-7.75749	-14.4275	8.25503	-16.9274	-7.00468	-24.3254	-2.82457	-5.60412	-7.66673	-11.8135	22.9727	5.60889	-6.36827	-2.0872	-6.78163	-2.70938	19.1294	-7.17642	-7.89641	-26.857	39.9295	-1.33315	-3.91693	-1.85195	-6.4205	-11.4169	-5.97436	-16.6797	-6.3267	-0.887794	-5.78416	12.6882	-6.28907	-1.69512	-19.993	-7.98705	-8.72947	-12.8907	-6.75924	-7.30824	-2.77512	-1.11525	-0.786084	-4.36184	-7.69005	-1.61466	-7.22901	-8.9286	-11.6061	-0.492126	-22.4728	-0.569631	-18.1938	-3.54489	-1.66847	-9.82609	-5.64038	-3.54903	28.6574	-0.424294	-7.82779	-2.78329	-7.41472	-1.75118	-1.21055	-5.82734	-2.3555	-12.3973	-27.4127	-18.8937	-5.55987	-0.219577	-5.1257	-10.8042	-7.72116	-24.379	-6.85547	-1.19806	-3.0723	-9.04546	-7.5769	-7.80444	-15.6302	-24.1552	-5.32899	-4.20226	-11.8099	36.8887	-8.00517	-21.23	-2.69629	-11.0339	-0.956759	-5.0542	-0.0171424	-1.65716	-13.425	-15.9804	-15.4122	7.04628	-0.284852	-2.76904	-3.43201	-8.26999	-23.6065	-2.84563	-1.69431	-15.4758	-1.5537	-4.1115	-4.15125	-5.89155	-9.59279	-14.1499	11.9434	-1.60085	-10.5406	-4.52884	-1.2314	-17.2222	-7.59217	-4.76813	-16.2942	-5.28449	-9.27174	-0.0237174	-12.5664	-0.816424	-17.4277	-1.47848	-7.4558	62.5532	-6.77994	-1.69456	-3.67984	-0.504157	-23.4443	-0.810533	-10.3931	-3.2649	-1.17623	-2.1599	-3.32677	3.33932	-15.368	-2.02326	-5.54291	-10.3658	-0.99845	-15.0905	-20.3938	-18.42	-3.83814	-27.7637	-10.3006	36.8344	-4.82061	-0.050618	-16.8039	-9.95285	-1.0562	-3.17157	-6.75125	-6.30363	-0.741084	-5.02843	-3.36835	-8.11991	-0.852117	-6.34952	-3.93874	-18.373	-2.24004	-12.6927	-12.6098	-9.86003	-3.69716	-3.75445	-4.8364	-0.0109619	-22.7434	-21.6449	-1.6926	-0.0255038	-30.3132	-5.23018	-0.234492	-0.548194	-3.56734	7.76788	-1.74262	-10.03	-3.12543	-8.83089	-3.11595	-0.796638	-0.905141	-7.80913	-3.94111	-1.75904	-2.42071	-2.14476	-8.28246	-21.3331	-43.1008	-5.85937	-14.8436	-5.21697	-1.22941	-2.94651	-9.04708	-17.2108	-12.3803	-17.5426	-5.82392	-10.0368	-5.32092	-0.787103	-3.13363	-15.0701	-0.182795	-1.61287	-14.7721	-5.26769	29.3277	-2.29001	-7.41166	-6.10737	-3.71934	-7.84741	-14.2944	-4.77088	-3.53492	-15.6046	-24.5826	-17.2237	32.0607	-16.3035	-5.47054	-20.4008	-15.2988	-11.4171	17.455	-4.49578	-4.20204	-29.5306	-1.31982	35.7908	-6.68783	8.39241	-6.4719	-3.27424	14.5322	-2.77895	-12.5549	17.2073	-13.8103	-22.1817	-5.42402	-7.09604	-3.20742	-14.2242	-8.13399	-4.53593	-1.58923	-0.358676	-5.61076	-3.26832	-3.72637	-10.0453	-6.58819	-10.7694	-14.5586	-22.3449	-0.0111175	-9.59431	-24.9313	-27.6806	-2.94406	-6.49255	-0.182029	-24.3505	-11.8398	-0.0995642	-27.8205	-1.03935	-0.185311	-6.36887	-7.6466	-6.51601	5.66324	-23.9764	-5.412	-2.64274	-11.7623	-1.68943	-2.2121	-1.19544	-5.873	-12.5622	-7.80996	3.06503	-23.5805	-0.177394	-18.7871	14.2441	-4.80873	-2.01644	-4.28928	-3.60061	-0.0885447	23.2199	-18.649	-5.87593	-11.4777	-0.688134	3.54964	-6.81761	-6.32566	-8.24917	8.20415	-1.34485	-2.28091	-9.50284	-21.0086	-9.77262	-4.04591	-2.35954	-1.55466	-8.27209	-4.16275	-4.60736	-3.06767	-6.46257	-0.535251	4.18266	-1.07166	-9.50143	-25.7139	-10.3459	-4.04371	-7.99679	-6.42526	-19.3816	-29.6509	-3.41189	-5.30385	-2.64523	-5.91397	-7.54182	-3.31882	-15.7335	-6.83456	-4.77491	-6.47164	-0.0329509	-16.2865	-6.50816	-3.90621	-8.06061	-5.53593	-4.80545	-18.2961	-3.20476	-9.96121	-5.35689	-1.8494	-0.362393	-10.6509	-2.40728	-28.6977	-10.3187	-6.39544	-3.81689	-10.0971	-6.86292	-9.29593	-11.7811	-1.82757	-12.0477	-0.532289	-0.0564084	-0.232815	-2.827	-21.3232	-9.05086	-2.10691	-4.0514	-18.571	-1.69295	-1.646	-8.36367	-10.4216	-14.6781	-14.8665	-14.5817	-1.73711	-0.243483	-12.986	-7.68705	-5.04926	-9.42596	-5.04579	0.88559	55.7116
